date,ret
2018-04-12 06:55:00+00:00,-0.0002857142857142857
2018-04-12 07:00:00+00:00,0.0
2018-04-12 13:30:00+00:00,-0.0013000000000000002
2018-04-13 06:00:00+00:00,0.0
2018-04-13 06:55:00+00:00,0.0
2018-04-13 07:00:00+00:00,0.0
2018-04-13 13:30:00+00:00,0.0
2018-04-16 06:00:00+00:00,0.0
2018-04-16 06:55:00+00:00,0.0
2018-04-16 07:00:00+00:00,-0.0004999999999999999
2018-04-16 13:30:00+00:00,-0.0010666666666666667
2018-04-17 06:00:00+00:00,0.0
2018-04-17 06:55:00+00:00,0.0
2018-04-17 07:00:00+00:00,-0.0008333333333333333
2018-04-17 13:30:00+00:00,-0.0007999999999999999
2018-04-18 06:00:00+00:00,0.0
2018-04-18 06:55:00+00:00,0.0
2018-04-18 07:00:00+00:00,0.0
2018-04-18 13:30:00+00:00,0.0
2018-04-19 06:00:00+00:00,0.0
2018-04-19 06:55:00+00:00,0.0
2018-04-19 07:00:00+00:00,0.0
2018-04-19 13:30:00+00:00,0.0
2018-04-20 06:00:00+00:00,0.0
2018-04-20 06:55:00+00:00,-9.99999999999999e-05
2018-04-20 07:00:00+00:00,0.0
2018-04-20 13:30:00+00:00,0.0
2018-04-23 06:00:00+00:00,0.0
2018-04-23 06:55:00+00:00,-9.99999999999999e-05
2018-04-23 07:00:00+00:00,0.0
2018-04-23 13:30:00+00:00,0.0
2018-04-24 06:00:00+00:00,0.0
2018-04-24 06:55:00+00:00,0.0
2018-04-24 07:00:00+00:00,0.0
2018-04-24 13:30:00+00:00,0.0
2018-04-25 06:00:00+00:00,0.0
2018-04-25 06:55:00+00:00,0.0
2018-04-25 07:00:00+00:00,-0.0001999999999999999
2018-04-25 13:30:00+00:00,-0.0006666666666666666
2018-04-26 06:00:00+00:00,0.0
2018-04-26 06:55:00+00:00,0.0
2018-04-26 07:00:00+00:00,-0.0002857142857142857
2018-04-26 13:30:00+00:00,-0.0005999999999999998
2018-04-27 06:00:00+00:00,0.0
2018-04-27 06:55:00+00:00,0.0
2018-04-27 07:00:00+00:00,0.0
2018-04-27 13:30:00+00:00,0.0
2018-04-30 06:00:00+00:00,0.0
2018-04-30 06:55:00+00:00,0.0
2018-04-30 07:00:00+00:00,-0.0002999999999999999
2018-04-30 13:30:00+00:00,-0.0010588235294117648
2018-05-01 07:00:00+00:00,0.0
2018-05-01 13:30:00+00:00,-0.0010588235294117648
2018-05-02 06:00:00+00:00,0.0
2018-05-02 06:55:00+00:00,0.0
2018-05-02 07:00:00+00:00,-0.0002999999999999999
2018-05-02 13:30:00+00:00,-0.0007999999999999999
2018-05-03 06:00:00+00:00,0.0
2018-05-03 06:55:00+00:00,0.0
2018-05-03 07:00:00+00:00,-0.0003333333333333334
2018-05-03 13:30:00+00:00,-0.001
2018-05-04 06:00:00+00:00,0.0
2018-05-04 06:55:00+00:00,0.0
2018-05-04 07:00:00+00:00,-0.0005714285714285715
2018-05-04 13:30:00+00:00,-0.0011250000000000001
2018-05-07 06:00:00+00:00,0.0
2018-05-07 06:55:00+00:00,0.0
2018-05-07 07:00:00+00:00,0.0
2018-05-07 13:30:00+00:00,-0.00012499999999999998
2018-05-08 06:00:00+00:00,0.0
2018-05-08 06:55:00+00:00,0.0
2018-05-08 07:00:00+00:00,-0.0001333333333333333
2018-05-08 13:30:00+00:00,-0.0004999999999999999
2018-05-09 06:00:00+00:00,0.0
2018-05-09 06:55:00+00:00,0.0
2018-05-09 07:00:00+00:00,-0.00011764705882352943
2018-05-09 13:30:00+00:00,-0.0003529411764705882
2018-05-10 06:00:00+00:00,0.0
2018-05-10 06:55:00+00:00,0.0
2018-05-10 07:00:00+00:00,0.0
2018-05-10 13:30:00+00:00,-0.0005999999999999998
2018-05-11 06:00:00+00:00,0.0
2018-05-11 06:55:00+00:00,0.0
2018-05-11 07:00:00+00:00,0.0
2018-05-11 13:30:00+00:00,-0.0004999999999999999
2018-05-14 06:00:00+00:00,0.0
2018-05-14 06:55:00+00:00,0.0
2018-05-14 07:00:00+00:00,0.0
2018-05-14 13:30:00+00:00,-0.0004999999999999999
2018-05-15 06:00:00+00:00,0.0
2018-05-15 06:55:00+00:00,0.0
2018-05-15 07:00:00+00:00,0.0
2018-05-15 13:30:00+00:00,0.0
2018-05-16 06:00:00+00:00,0.0
2018-05-16 06:55:00+00:00,0.0
2018-05-16 07:00:00+00:00,0.0
2018-05-16 13:30:00+00:00,0.0
2018-05-17 06:00:00+00:00,0.0
2018-05-17 06:55:00+00:00,0.0
2018-05-17 07:00:00+00:00,0.0
2018-05-17 13:30:00+00:00,0.0
2018-05-18 06:00:00+00:00,0.0
2018-05-18 06:55:00+00:00,0.0
2018-05-18 07:00:00+00:00,0.0
2018-05-18 13:30:00+00:00,0.0
2018-05-21 06:00:00+00:00,0.0
2018-05-21 06:55:00+00:00,0.0
2018-05-21 07:00:00+00:00,0.0
2018-05-21 13:30:00+00:00,0.0
2018-05-22 06:00:00+00:00,0.0
2018-05-22 06:55:00+00:00,0.0
2018-05-22 07:00:00+00:00,0.0
2018-05-22 13:30:00+00:00,0.0
2018-05-23 06:00:00+00:00,0.0
2018-05-23 06:55:00+00:00,0.0
2018-05-23 07:00:00+00:00,0.0
2018-05-23 13:30:00+00:00,0.0
2018-05-24 06:00:00+00:00,0.0
2018-05-24 06:55:00+00:00,0.0
2018-05-24 07:00:00+00:00,0.0
2018-05-24 13:30:00+00:00,0.0
2018-05-25 06:00:00+00:00,0.0
2018-05-25 06:55:00+00:00,0.0
2018-05-25 07:00:00+00:00,0.0
2018-05-25 13:30:00+00:00,0.0
2018-05-28 06:00:00+00:00,0.0
2018-05-28 07:00:00+00:00,0.0
2018-05-29 06:00:00+00:00,0.0
2018-05-29 06:55:00+00:00,0.0
2018-05-29 07:00:00+00:00,0.0
2018-05-29 13:30:00+00:00,-0.0012000000000000001
2018-05-30 06:00:00+00:00,0.0
2018-05-30 06:55:00+00:00,0.0
2018-05-30 07:00:00+00:00,-0.00075
2018-05-30 13:30:00+00:00,-0.0014117647058823528
2018-05-31 06:00:00+00:00,0.0
2018-05-31 06:55:00+00:00,0.0
2018-05-31 07:00:00+00:00,-0.00022222222222222226
2018-05-31 13:30:00+00:00,-0.0008888888888888889
2018-06-01 06:00:00+00:00,0.0
2018-06-01 06:55:00+00:00,0.0
2018-06-01 07:00:00+00:00,-0.00033333333333333343
2018-06-01 13:30:00+00:00,-0.0007058823529411764
2018-06-04 06:00:00+00:00,0.0
2018-06-04 06:55:00+00:00,0.0
2018-06-04 07:00:00+00:00,0.0
2018-06-04 13:30:00+00:00,-0.0002999999999999999
2018-06-05 06:00:00+00:00,0.0
2018-06-05 06:55:00+00:00,-9.99999999999999e-05
2018-06-05 07:00:00+00:00,0.0
2018-06-05 13:30:00+00:00,-0.00010526315789473683
2018-06-06 06:00:00+00:00,0.0
2018-06-06 06:55:00+00:00,-0.00010526315789473683
2018-06-06 07:00:00+00:00,0.0
2018-06-06 13:30:00+00:00,-9.99999999999999e-05
2018-06-07 06:00:00+00:00,0.0
2018-06-07 06:55:00+00:00,0.0
2018-06-07 07:00:00+00:00,0.0
2018-06-07 13:30:00+00:00,0.0
2018-06-08 06:00:00+00:00,0.0
2018-06-08 06:55:00+00:00,-9.99999999999999e-05
2018-06-08 07:00:00+00:00,0.0
2018-06-08 13:30:00+00:00,0.0
2018-06-11 06:00:00+00:00,0.0
2018-06-11 06:55:00+00:00,-9.99999999999999e-05
2018-06-11 07:00:00+00:00,0.0
2018-06-11 13:30:00+00:00,-0.0001999999999999999
2018-06-12 06:00:00+00:00,0.0
2018-06-12 06:55:00+00:00,0.0
2018-06-12 07:00:00+00:00,0.0
2018-06-12 13:30:00+00:00,-0.0001999999999999999
2018-06-13 06:00:00+00:00,0.0
2018-06-13 06:55:00+00:00,0.0
2018-06-13 07:00:00+00:00,-9.99999999999999e-05
2018-06-13 13:30:00+00:00,-0.00010526315789473683
2018-06-14 06:00:00+00:00,0.0
2018-06-14 06:55:00+00:00,0.0
2018-06-14 07:00:00+00:00,-0.00010526315789473683
2018-06-14 13:30:00+00:00,-9.99999999999999e-05
2018-06-15 06:00:00+00:00,0.0
2018-06-15 06:55:00+00:00,0.0
2018-06-15 07:00:00+00:00,0.0
2018-06-15 13:30:00+00:00,0.0
2018-06-18 06:00:00+00:00,0.0
2018-06-18 06:55:00+00:00,0.0
2018-06-18 07:00:00+00:00,0.0
2018-06-18 13:30:00+00:00,0.0
2018-06-19 06:00:00+00:00,0.0
2018-06-19 06:55:00+00:00,0.0
2018-06-19 07:00:00+00:00,-9.99999999999999e-05
2018-06-19 13:30:00+00:00,-0.0003157894736842106
2018-06-20 06:00:00+00:00,0.0
2018-06-20 06:55:00+00:00,0.0
2018-06-20 07:00:00+00:00,-0.00011764705882352943
2018-06-20 13:30:00+00:00,-0.0002999999999999999
2018-06-21 06:00:00+00:00,0.0
2018-06-21 06:55:00+00:00,0.0
2018-06-21 07:00:00+00:00,-9.99999999999999e-05
2018-06-21 13:30:00+00:00,0.0
2018-06-22 06:00:00+00:00,0.0
2018-06-22 06:55:00+00:00,0.0
2018-06-22 07:00:00+00:00,-9.99999999999999e-05
2018-06-22 13:30:00+00:00,0.0
2018-06-25 06:00:00+00:00,0.0
2018-06-25 06:55:00+00:00,0.0
2018-06-25 07:00:00+00:00,0.0
2018-06-25 13:30:00+00:00,-0.00039999999999999996
2018-06-26 06:00:00+00:00,0.0
2018-06-26 06:55:00+00:00,-0.00012499999999999998
2018-06-26 07:00:00+00:00,-0.0003999999999999999
2018-06-26 13:30:00+00:00,-0.0004999999999999999
2018-06-27 06:00:00+00:00,0.0
2018-06-27 06:55:00+00:00,0.0
2018-06-27 07:00:00+00:00,-0.0003157894736842106
2018-06-27 13:30:00+00:00,-0.0008421052631578948
2018-06-28 06:00:00+00:00,0.0
2018-06-28 06:55:00+00:00,-0.00016666666666666674
2018-06-28 07:00:00+00:00,-0.0006666666666666668
2018-06-28 13:30:00+00:00,-0.001
2018-06-29 06:00:00+00:00,0.0
2018-06-29 06:55:00+00:00,0.0
2018-06-29 07:00:00+00:00,-0.00039999999999999996
2018-06-29 13:30:00+00:00,-0.001
2018-07-02 06:00:00+00:00,0.0
2018-07-02 06:55:00+00:00,-0.0001999999999999999
2018-07-02 07:00:00+00:00,-0.0006666666666666666
2018-07-02 13:30:00+00:00,-0.00125
2018-07-03 06:00:00+00:00,0.0
2018-07-03 06:55:00+00:00,0.0
2018-07-03 07:00:00+00:00,-0.0003157894736842106
2018-07-03 13:30:00+00:00,-0.0009473684210526316
2018-07-04 06:00:00+00:00,0.0
2018-07-04 06:55:00+00:00,-0.00018181818181818186
2018-07-04 07:00:00+00:00,-0.0007272727272727273
2018-07-05 06:00:00+00:00,0.0
2018-07-05 06:55:00+00:00,0.0
2018-07-05 07:00:00+00:00,-0.0006666666666666666
2018-07-05 13:30:00+00:00,-0.0008888888888888888
2018-07-06 06:00:00+00:00,0.0
2018-07-06 06:55:00+00:00,0.0
2018-07-06 07:00:00+00:00,-0.00075
2018-07-06 13:30:00+00:00,-0.0012
2018-07-09 06:00:00+00:00,0.0
2018-07-09 06:55:00+00:00,0.0
2018-07-09 07:00:00+00:00,-0.0013333333333333333
2018-07-09 13:30:00+00:00,-0.00125
2018-07-10 06:00:00+00:00,0.0
2018-07-10 06:55:00+00:00,0.0
2018-07-10 07:00:00+00:00,-0.00011764705882352943
2018-07-10 13:30:00+00:00,-0.0002999999999999999
2018-07-11 06:00:00+00:00,0.0
2018-07-11 06:55:00+00:00,0.0
2018-07-11 07:00:00+00:00,-0.00039999999999999996
2018-07-11 13:30:00+00:00,-0.0016250000000000001
2018-07-12 06:00:00+00:00,0.0
2018-07-12 06:55:00+00:00,0.0
2018-07-12 07:00:00+00:00,-0.0013333333333333333
2018-07-12 13:30:00+00:00,-0.0013684210526315789
2018-07-13 06:00:00+00:00,0.0
2018-07-13 06:55:00+00:00,0.0
2018-07-13 07:00:00+00:00,-9.99999999999999e-05
2018-07-13 13:30:00+00:00,0.0
2018-07-16 06:00:00+00:00,0.0
2018-07-16 06:55:00+00:00,0.0
2018-07-16 07:00:00+00:00,0.0
2018-07-16 13:30:00+00:00,-0.001
2018-07-17 06:00:00+00:00,0.0
2018-07-17 06:55:00+00:00,0.0
2018-07-17 07:00:00+00:00,0.0
2018-07-17 13:30:00+00:00,-0.001
2018-07-18 06:00:00+00:00,0.0
2018-07-18 06:55:00+00:00,0.0
2018-07-18 07:00:00+00:00,0.0
2018-07-18 13:30:00+00:00,0.0
2018-07-19 06:00:00+00:00,0.0
2018-07-19 06:55:00+00:00,0.0
2018-07-19 07:00:00+00:00,0.0
2018-07-19 13:30:00+00:00,0.0
2018-07-20 06:00:00+00:00,0.0
2018-07-20 06:55:00+00:00,0.0
2018-07-20 07:00:00+00:00,0.0
2018-07-20 13:30:00+00:00,0.0
2018-07-23 06:00:00+00:00,0.0
2018-07-23 06:55:00+00:00,0.0
2018-07-23 07:00:00+00:00,0.0
2018-07-23 13:30:00+00:00,0.0
2018-07-24 06:00:00+00:00,0.0
2018-07-24 06:55:00+00:00,0.0
2018-07-24 07:00:00+00:00,0.0
2018-07-24 13:30:00+00:00,0.0
2018-07-25 06:00:00+00:00,0.0
2018-07-25 06:55:00+00:00,0.0
2018-07-25 07:00:00+00:00,0.0
2018-07-25 13:30:00+00:00,0.0
2018-07-26 06:00:00+00:00,0.0
2018-07-26 06:55:00+00:00,0.0
2018-07-26 07:00:00+00:00,0.0
2018-07-26 13:30:00+00:00,0.0
2018-07-27 06:00:00+00:00,0.0
2018-07-27 06:55:00+00:00,0.0
2018-07-27 07:00:00+00:00,0.0
2018-07-27 13:30:00+00:00,0.0
2018-07-30 06:00:00+00:00,0.0
2018-07-30 06:55:00+00:00,0.0
2018-07-30 07:00:00+00:00,0.0
2018-07-30 13:30:00+00:00,0.0
2018-07-31 06:00:00+00:00,0.0
2018-07-31 06:55:00+00:00,0.0
2018-07-31 07:00:00+00:00,0.0
2018-07-31 13:30:00+00:00,0.0
2018-08-01 06:00:00+00:00,0.0
2018-08-01 06:55:00+00:00,0.0
2018-08-01 07:00:00+00:00,0.0
2018-08-01 13:30:00+00:00,0.0
2018-08-02 06:00:00+00:00,0.0
2018-08-02 06:55:00+00:00,0.0
2018-08-02 07:00:00+00:00,0.0
2018-08-02 13:30:00+00:00,0.0
2018-08-03 06:00:00+00:00,0.0
2018-08-03 06:55:00+00:00,0.0
2018-08-03 07:00:00+00:00,0.0
2018-08-03 13:30:00+00:00,-0.0001999999999999999
2018-08-06 06:00:00+00:00,0.0
2018-08-06 06:55:00+00:00,0.0
2018-08-06 07:00:00+00:00,0.0
2018-08-06 13:30:00+00:00,-0.0005555555555555556
2018-08-07 06:00:00+00:00,0.0
2018-08-07 06:55:00+00:00,0.0
2018-08-07 07:00:00+00:00,0.0
2018-08-07 13:30:00+00:00,-0.0007
2018-08-08 06:00:00+00:00,0.0
2018-08-08 06:55:00+00:00,0.0
2018-08-08 07:00:00+00:00,0.0
2018-08-08 13:30:00+00:00,-9.99999999999999e-05
2018-08-09 06:00:00+00:00,0.0
2018-08-09 06:55:00+00:00,0.0
2018-08-09 07:00:00+00:00,0.0
2018-08-09 13:30:00+00:00,-9.99999999999999e-05
2018-08-10 06:00:00+00:00,0.0
2018-08-10 06:55:00+00:00,0.0
2018-08-10 07:00:00+00:00,-9.99999999999999e-05
2018-08-10 13:30:00+00:00,0.0
2018-08-13 06:00:00+00:00,0.0
2018-08-13 06:55:00+00:00,0.0
2018-08-13 07:00:00+00:00,-0.0002105263157894737
2018-08-13 13:30:00+00:00,-0.0011764705882352942
2018-08-14 06:00:00+00:00,0.0
2018-08-14 06:55:00+00:00,-0.0002857142857142857
2018-08-14 07:00:00+00:00,-0.0006666666666666666
2018-08-14 13:30:00+00:00,-0.0010526315789473684
2018-08-15 06:00:00+00:00,0.0
2018-08-15 07:00:00+00:00,-0.0004210526315789474
2018-08-15 13:30:00+00:00,-0.0009333333333333333
2018-08-16 06:00:00+00:00,0.0
2018-08-16 06:55:00+00:00,-0.00022222222222222226
2018-08-16 07:00:00+00:00,-0.0006153846153846153
2018-08-16 13:30:00+00:00,-0.000736842105263158
2018-08-17 06:00:00+00:00,0.0
2018-08-17 06:55:00+00:00,0.0
2018-08-17 07:00:00+00:00,-0.0005263157894736842
2018-08-17 13:30:00+00:00,-0.0014285714285714284
2018-08-20 06:00:00+00:00,0.0
2018-08-20 06:55:00+00:00,0.0
2018-08-20 07:00:00+00:00,-0.0011111111111111111
2018-08-20 13:30:00+00:00,-0.00044444444444444447
2018-08-21 06:00:00+00:00,0.0
2018-08-21 06:55:00+00:00,0.0
2018-08-21 07:00:00+00:00,0.0
2018-08-21 13:30:00+00:00,-0.00039999999999999996
2018-08-22 06:00:00+00:00,0.0
2018-08-22 06:55:00+00:00,0.0
2018-08-22 07:00:00+00:00,-0.0001999999999999999
2018-08-22 13:30:00+00:00,-0.001
2018-08-23 06:00:00+00:00,0.0
2018-08-23 06:55:00+00:00,0.0
2018-08-23 07:00:00+00:00,-0.000125
2018-08-23 13:30:00+00:00,-0.00075
2018-08-24 06:00:00+00:00,0.0
2018-08-24 06:55:00+00:00,-0.00018181818181818186
2018-08-24 07:00:00+00:00,-0.0005999999999999998
2018-08-24 13:30:00+00:00,-0.0011428571428571427
2018-08-27 06:00:00+00:00,0.0
2018-08-27 06:55:00+00:00,-0.00039999999999999996
2018-08-27 07:00:00+00:00,-0.0004
2018-08-27 13:30:00+00:00,-0.0013333333333333335
2018-08-28 06:00:00+00:00,0.0
2018-08-28 06:55:00+00:00,0.0
2018-08-28 07:00:00+00:00,-0.0002222222222222222
2018-08-28 13:30:00+00:00,-0.0011111111111111111
2018-08-29 06:00:00+00:00,0.0
2018-08-29 06:55:00+00:00,0.0
2018-08-29 07:00:00+00:00,-0.001
2018-08-29 13:30:00+00:00,-0.0012
2018-08-30 06:00:00+00:00,0.0
2018-08-30 06:55:00+00:00,-9.99999999999999e-05
2018-08-30 07:00:00+00:00,0.0
2018-08-30 13:30:00+00:00,-0.0003157894736842106
2018-08-31 06:00:00+00:00,0.0
2018-08-31 06:55:00+00:00,-0.00011764705882352943
2018-08-31 07:00:00+00:00,-0.0004705882352941177
2018-08-31 13:30:00+00:00,-0.0004615384615384616
2018-09-03 06:00:00+00:00,0.0
2018-09-03 06:55:00+00:00,0.0
2018-09-03 07:00:00+00:00,-0.0005714285714285715
2018-09-04 06:00:00+00:00,0.0
2018-09-04 06:55:00+00:00,0.0
2018-09-04 07:00:00+00:00,-0.00014285714285714298
2018-09-04 13:30:00+00:00,-0.0006666666666666668
2018-09-05 06:00:00+00:00,0.0
2018-09-05 06:55:00+00:00,0.0
2018-09-05 07:00:00+00:00,-0.0003333333333333334
2018-09-05 13:30:00+00:00,-0.00013333333333333334
2018-09-06 06:00:00+00:00,0.0
2018-09-06 06:55:00+00:00,-0.0001333333333333333
2018-09-06 07:00:00+00:00,-0.0004444444444444444
2018-09-06 13:30:00+00:00,-0.00010526315789473683
2018-09-07 06:00:00+00:00,-0.00010526315789473683
2018-09-07 06:55:00+00:00,0.0
2018-09-07 07:00:00+00:00,-0.0003333333333333334
2018-09-07 13:30:00+00:00,-0.00026666666666666673
2018-09-10 06:00:00+00:00,-0.00014285714285714298
2018-09-10 06:55:00+00:00,0.0
2018-09-10 07:00:00+00:00,-0.0002857142857142857
2018-09-10 13:30:00+00:00,-0.0005714285714285715
2018-09-11 06:00:00+00:00,0.0
2018-09-11 06:55:00+00:00,0.0
2018-09-11 07:00:00+00:00,-0.0004285714285714286
2018-09-11 13:30:00+00:00,-0.00047058823529411755
2018-09-12 06:00:00+00:00,0.0
2018-09-12 06:55:00+00:00,0.0
2018-09-12 07:00:00+00:00,0.0
2018-09-12 13:30:00+00:00,-0.0007058823529411764
2018-09-13 06:00:00+00:00,0.0
2018-09-13 06:55:00+00:00,0.0
2018-09-13 07:00:00+00:00,-0.0005454545454545455
2018-09-13 13:30:00+00:00,-0.001
2018-09-14 06:00:00+00:00,0.0
2018-09-14 06:55:00+00:00,0.0
2018-09-14 07:00:00+00:00,-0.0006666666666666668
2018-09-14 13:30:00+00:00,-0.00125
2018-09-17 06:00:00+00:00,0.0
2018-09-17 06:55:00+00:00,0.0
2018-09-17 07:00:00+00:00,-0.00025
2018-09-17 13:30:00+00:00,-0.001
2018-09-18 06:00:00+00:00,0.0
2018-09-18 06:55:00+00:00,0.0
2018-09-18 07:00:00+00:00,-0.00044444444444444447
2018-09-18 13:30:00+00:00,-0.0010666666666666667
2018-09-19 06:00:00+00:00,0.0
2018-09-19 06:55:00+00:00,-0.00012499999999999998
2018-09-19 07:00:00+00:00,-0.00022222222222222226
2018-09-19 13:30:00+00:00,-0.0008888888888888889
2018-09-20 06:00:00+00:00,0.0
2018-09-20 06:55:00+00:00,0.0
2018-09-20 07:00:00+00:00,0.0
2018-09-20 13:30:00+00:00,-0.0009473684210526316
2018-09-21 06:00:00+00:00,0.0
2018-09-21 06:55:00+00:00,0.0
2018-09-21 07:00:00+00:00,-9.99999999999999e-05
2018-09-21 13:30:00+00:00,-0.0007999999999999999
2018-09-24 06:00:00+00:00,0.0
2018-09-24 06:55:00+00:00,0.0
2018-09-24 07:00:00+00:00,-0.00016666666666666674
2018-09-24 13:30:00+00:00,-0.0005454545454545455
2018-09-25 06:00:00+00:00,0.0
2018-09-25 06:55:00+00:00,0.0
2018-09-25 07:00:00+00:00,-0.0005454545454545455
2018-09-25 13:30:00+00:00,-0.000857142857142857
2018-09-26 06:00:00+00:00,0.0
2018-09-26 06:55:00+00:00,0.0
2018-09-26 07:00:00+00:00,-0.0001333333333333333
2018-09-26 13:30:00+00:00,-0.0009333333333333333
2018-09-27 06:00:00+00:00,0.0
2018-09-27 06:55:00+00:00,0.0
2018-09-27 07:00:00+00:00,-0.00039999999999999996
2018-09-27 13:30:00+00:00,-0.001
2018-09-28 06:00:00+00:00,0.0
2018-09-28 06:55:00+00:00,0.0
2018-09-28 07:00:00+00:00,-0.00037500000000000006
2018-09-28 13:30:00+00:00,-0.0007692307692307692
2018-10-01 06:00:00+00:00,0.0
2018-10-01 06:55:00+00:00,0.0
2018-10-01 07:00:00+00:00,-0.0005
2018-10-01 13:30:00+00:00,-0.0007999999999999999
2018-10-02 06:00:00+00:00,0.0
2018-10-02 06:55:00+00:00,0.0
2018-10-02 07:00:00+00:00,-0.0001999999999999999
2018-10-02 13:30:00+00:00,-0.000777777777777778
2018-10-03 06:55:00+00:00,0.0
2018-10-03 07:00:00+00:00,-0.0003076923076923077
2018-10-03 13:30:00+00:00,-0.0007
2018-10-04 06:00:00+00:00,0.0
2018-10-04 06:55:00+00:00,0.0
2018-10-04 07:00:00+00:00,0.0
2018-10-04 13:30:00+00:00,-0.00039999999999999996
2018-10-05 06:00:00+00:00,0.0
2018-10-05 06:55:00+00:00,0.0
2018-10-05 07:00:00+00:00,-0.00012499999999999998
2018-10-05 13:30:00+00:00,-0.0004444444444444444
2018-10-08 06:00:00+00:00,0.0
2018-10-08 06:55:00+00:00,0.0
2018-10-08 07:00:00+00:00,-0.00010526315789473683
2018-10-08 13:30:00+00:00,-0.0008421052631578947
2018-10-09 06:00:00+00:00,0.0
2018-10-09 06:55:00+00:00,0.0
2018-10-09 07:00:00+00:00,0.0
2018-10-09 13:30:00+00:00,-0.0008421052631578947
2018-10-10 06:00:00+00:00,0.0
2018-10-10 06:55:00+00:00,0.0
2018-10-10 07:00:00+00:00,0.0
2018-10-10 13:30:00+00:00,-0.0004210526315789474
2018-10-11 06:00:00+00:00,0.0
2018-10-11 06:55:00+00:00,0.0
2018-10-11 07:00:00+00:00,-0.0006666666666666668
2018-10-11 13:30:00+00:00,-0.0016
2018-10-12 06:00:00+00:00,0.0
2018-10-12 06:55:00+00:00,0.0
2018-10-12 07:00:00+00:00,-0.00125
2018-10-12 13:30:00+00:00,-0.0011764705882352942
2018-10-15 06:00:00+00:00,0.0
2018-10-15 06:55:00+00:00,0.0
2018-10-15 07:00:00+00:00,-0.0005882352941176471
2018-10-15 13:30:00+00:00,-0.0016666666666666668
2018-10-16 06:00:00+00:00,0.0
2018-10-16 06:55:00+00:00,0.0
2018-10-16 07:00:00+00:00,-0.0014285714285714286
2018-10-16 13:30:00+00:00,-0.001176470588235294
2018-10-17 06:00:00+00:00,0.0
2018-10-17 06:55:00+00:00,0.0
2018-10-17 07:00:00+00:00,0.0
2018-10-17 13:30:00+00:00,-0.0002999999999999999
2018-10-18 06:00:00+00:00,0.0
2018-10-18 06:55:00+00:00,0.0
2018-10-18 07:00:00+00:00,0.0
2018-10-18 13:30:00+00:00,0.0
2018-10-19 06:00:00+00:00,0.0
2018-10-19 06:55:00+00:00,0.0
2018-10-19 07:00:00+00:00,0.0
2018-10-19 13:30:00+00:00,-0.001
2018-10-22 06:00:00+00:00,0.0
2018-10-22 06:55:00+00:00,0.0
2018-10-22 07:00:00+00:00,0.0
2018-10-22 13:30:00+00:00,-0.0010526315789473686
2018-10-23 06:00:00+00:00,0.0
2018-10-23 06:55:00+00:00,0.0
2018-10-23 07:00:00+00:00,-0.0003157894736842106
2018-10-23 13:30:00+00:00,-0.000125
2018-10-24 06:00:00+00:00,0.0
2018-10-24 06:55:00+00:00,-0.00012499999999999998
2018-10-24 07:00:00+00:00,-0.00026666666666666673
2018-10-24 13:30:00+00:00,-0.0016923076923076922
2018-10-25 06:00:00+00:00,0.0
2018-10-25 06:55:00+00:00,-0.0006666666666666668
2018-10-25 07:00:00+00:00,-0.00125
2018-10-25 13:30:00+00:00,-0.0012
2018-10-26 06:00:00+00:00,0.0
2018-10-26 06:55:00+00:00,0.0
2018-10-26 07:00:00+00:00,0.0
2018-10-26 13:30:00+00:00,0.0
2018-10-29 07:00:00+00:00,-9.99999999999999e-05
2018-10-29 07:55:00+00:00,-0.00010526315789473683
2018-10-29 08:00:00+00:00,0.0
2018-10-29 13:30:00+00:00,-0.001333333333333333
2018-10-30 07:00:00+00:00,-0.0002857142857142857
2018-10-30 07:55:00+00:00,-0.00024999999999999995
2018-10-30 08:00:00+00:00,-0.0012499999999999998
2018-10-30 13:30:00+00:00,-0.0006666666666666666
2018-10-31 07:00:00+00:00,0.0
2018-10-31 07:55:00+00:00,0.0
2018-10-31 08:00:00+00:00,-0.0011428571428571427
2018-10-31 13:30:00+00:00,-0.0002857142857142857
2018-11-01 07:00:00+00:00,-0.00033333333333333343
2018-11-01 07:55:00+00:00,0.0
2018-11-01 08:00:00+00:00,-0.0012000000000000001
2018-11-01 13:30:00+00:00,-0.0016
2018-11-02 07:00:00+00:00,-0.00018181818181818186
2018-11-02 07:55:00+00:00,0.0
2018-11-02 08:00:00+00:00,-0.0005333333333333335
2018-11-02 13:30:00+00:00,-0.0005263157894736843
2018-11-05 07:00:00+00:00,0.0
2018-11-05 07:55:00+00:00,0.0
2018-11-05 08:00:00+00:00,-0.0004210526315789474
2018-11-05 14:30:00+00:00,-0.0009333333333333333
2018-11-06 07:00:00+00:00,0.0
2018-11-06 07:55:00+00:00,0.0
2018-11-06 08:00:00+00:00,-0.00025
2018-11-06 14:30:00+00:00,-0.001
2018-11-07 07:00:00+00:00,0.0
2018-11-07 07:55:00+00:00,0.0
2018-11-07 08:00:00+00:00,-0.0006666666666666666
2018-11-07 14:30:00+00:00,-0.0010526315789473684
2018-11-08 07:00:00+00:00,0.0
2018-11-08 07:55:00+00:00,0.0
2018-11-08 08:00:00+00:00,-9.99999999999999e-05
2018-11-08 14:30:00+00:00,0.0
2018-11-09 07:00:00+00:00,0.0
2018-11-09 07:55:00+00:00,0.0
2018-11-09 08:00:00+00:00,-0.0001999999999999999
2018-11-09 14:30:00+00:00,0.0
